,      Provincias de destino,,,,,,,,,,,,,,,,,
    Mujeres,1.779,40,100,283,68,109,23,58,31,93,129,89,218,253,-,254,31,
  Guantánamo,2.093,26,132,317,153,146,33,39,65,156,140,80,263,111,377,-,55,
    Hombres,1.101,17,69,207,84,69,11,20,27,88,77,30,142,50,182,-,28,
    Mujeres,992,9,63,110,69,77,22,19,38,68,63,50,121,61,195,-,27,
  Isla de la Juventud,885,66,41,196,48,25,13,13,12,38,36,54,93,91,76,83,-,
    Hombres,472,34,20,107,20,12,9,6,5,17,17,28,53,54,44,46,-,
    Mujeres,413,32,21,89,28,13,4,7,7,21,19,26,40,37,32,37,-,
2018,,,,,,,,,,,,,,,,,,
Cuba,72.539,,,,,,,,,,,,,,,,,
    Hombres,36.616,,,,,,,,,,,,,,,,,
    Mujeres,35.923,,,,,,,,,,,,,,,,423,
  Pinar del Río,2.765,-,926,1.211,121,131,34,22,44,17,31,24,31,51,59,19,44,
    Hombres,1.260,-,426,528,59,58,16,11,18,10,14,14,18,28,30,10,20,
    Mujeres,1.505,-,500,683,62,73,18,11,26,7,17,10,13,23,29,9,24,
  Artemisa,3.982,446,-,1.963,279,131,69,48,59,46,96,101,170,216,199,95,64,
    Hombres,2.000,216,-,949,148,74,34,22,28,26,52,50,91,115,105,52,38,
    Mujeres,1.982,230,-,1014,131,57,35,26,31,20,44,51,79,101,94,43,26,
  La Habana,6.649,377,1.089,-,907,528,356,213,237,205,418,255,585,449,563,287,180,
    Hombres,3.527,193,538,-,484,273,180,109,140,108,221,143,325,253,303,167,90,
    Mujeres,3.122,184,551,-,423,255,176,104,97,97,197,112,260,196,260,120,90,
  Mayabeque,3.715,74,282,1.756,-,370,56,48,39,58,98,74,191,261,188,149,71,
    Hombres,1.979,36,152,911,-,204,29,25,22,33,53,42,98,144,105,88,37,
    Mujeres,1.736,38,130,845,-,166,27,23,17,25,45,32,93,117,83,61,34,
  Matanzas,3.221,53,122,860,269,-,326,159,108,91,168,101,241,284,272,140,27,
    Hombres,1.692,24,67,445,146,-,179,85,53,44,89,54,134,153,131,72,16,
    Mujeres,1.529,29,55,415,123,-,147,74,55,47,79,47,107,131,141,68,11,
  Villa Clara,3.684,48,73,930,75,858,-,455,633,152,148,63,75,65,61,36,12,
    Hombres,1.849,21,40,443,47,447,-,203,334,89,72,35,35,27,29,19,8,
    Mujeres,1.835,27,33,487,28,411,-,252,299,63,76,28,40,38,32,17,4,
  Cienfuegos,1.973,24,64,485,66,289,439,-,167,64,82,26,66,65,96,27,13,
    Hombres,1.023,16,39,219,38,160,231,-,93,37,35,13,40,33,52,13,4,
    Mujeres,950,8,25,266,28,129,208,-,74,27,47,13,26,32,44,14,9,
  Sancti Spíritus,2.639,34,83,500,59,244,743,178,-,277,110,71,156,75,35,54,20,
    Hombres,1.317,19,37,224,35,125,384,88,-,144,54,40,78,33,22,25,9,
    Mujeres,1.322,15,46,276,24,119,359,90,-,133,56,31,78,42,13,29,11,
Ciego de Ávila,3.130,22,109,663,134,218,185,70,363,-,419,98,273,221,215,119,21,
    Hombres,1.587,11,65,309,63,116,105,39,175,-,229,55,139,103,103,63,12,
    Mujeres,1.543,11,44,354,71,102,80,31,188,-,190,43,134,118,112,56,9,
  Camagüey,4.998,41,269,1.272,245,514,150,140,314,597,-,517,320,255,199,134,31,
    Hombres,2.528,21,157,617,135,271,81,72,151,308,-,258,164,126,91,60,16,
    Mujeres,2.470,20,112,655,110,243,69,68,163,289,-,259,156,129,108,74,15,
  Las Tunas,4.219,27,285,1.017,247,399,102,79,158,190,756,-,506,223,130,58,42,
    Hombres,2.148,15,160,479,143,221,53,35,85,96,384,-,256,105,62,29,25,
    Mujeres,2.071,12,125,538,104,178,49,44,73,94,372,-,250,118,68,29,17,
  Holguín,7.934,53,620,2.938,474,665,145,118,284,412,445,618,-,365,447,281,69,
    Hombres,3.939,26,326,1432,237,334,83,69,134,201,218,301,-,186,220,140,32,
    Mujeres,3.995,27,294,1506,237,331,62,49,150,211,227,317,-,179,227,141,37,
  Granma,8.317,67,992,2.429,1.102,1.007,155,130,229,424,434,259,447,-,473,66,103,
    Hombres,4.157,38,536,1111,552,533,80,70,123,232,209,125,231,-,225,35,57,
    Mujeres,4.160,29,456,1318,550,474,75,60,106,192,225,134,216,-,248,31,46,
  Santiago de Cuba,7.820,57,828,2.686,640,881,128,213,145,347,342,183,449,475,-,377,69,
    Hombres,3.847,29,431,1295,331,441,68,101,75,167,160,89,236,218,-,177,29,
    Mujeres,3.973,28,397,1391,309,440,60,112,70,180,182,94,213,257,-,200,40,
  Guantánamo,6.309,29,594,2.074,624,708,131,107,197,261,331,104,422,128,503,-,96,
    Hombres,3.174,10,333,1023,337,374,74,51,101,120,157,51,207,59,231,-,46,
    Mujeres,3.135,19,261,1051,287,334,57,56,96,141,174,53,215,69,272,-,50,
  Isla de la Juventud,1.184,33,101,560,88,67,21,21,21,19,34,37,36,53,45,48,-,
    Hombres,589,13,49,263,42,37,12,11,10,12,19,15,26,31,22,27,-,
    Mujeres,595,20,52,297,46,30,9,10,11,7,15,22,10,22,23,21,,
2019,,,,,,,,,,,,,,,,,,
Cuba,74.916,1.542,6.239,20.776,5.274,6.671,3.219,2.249,3.201,4.345,4.340,2.667,4.156,3.193,3.942,2.159,943,
    Hombres,37.954,787,3.173,10.062,2.725,3.494,1.679,1.113,1.668,2.271,2.134,1.350,2.157,1.651,2.052,1.137,501,
    Mujeres,36.962,755,3.066,10.714,2.549,3.177,1.540,1.136,1.533,2.074,2.206,1.317,1.999,1.542,1.890,1.022,442,
  Pinar del Río,2.850,-,918,1.224,150,129,42,39,36,20,47,25,30,54,68,12,56,
    Hombres,1.358,-,419,557,80,74,18,23,23,12,26,9,16,29,34,7,31,
    Mujeres,1.492,-,499,667,70,55,24,16,13,8,21,16,14,25,34,5,25,
  Artemisa,4.258,565,-,1.952,286,112,70,39,71,73,121,92,185,238,257,141,56,
    Hombres,2.110,271,-,917,141,56,38,21,32,38,65,53,109,120,143,73,33,
    Mujeres,2.148,294,-,1035,145,56,32,18,39,35,56,39,76,118,114,68,23,
  La Habana,7.349,448,1.100,-,979,523,441,226,289,302,461,259,603,474,692,350,202,
    Hombres,3.895,235,552,-,509,306,224,115,148,169,213,139,330,257,369,219,110,
    Mujeres,3.454,213,548,-,470,217,217,111,141,133,248,120,273,217,323,131,92,
  Mayabeque,3.857,66,300,1.677,-,367,49,45,71,79,127,105,243,283,229,162,54,
    Hombres,1.984,31,151,831,-,196,32,26,40,43,66,54,122,146,126,91,29,
    Mujeres,1.873,35,149,846,-,171,17,19,31,36,61,51,121,137,103,71,25,
  Matanzas,3.583,50,130,866,336,-,349,213,160,118,202,122,228,308,280,173,48,
    Hombres,1.900,28,81,455,188,-,195,115,85,69,103,57,118,161,137,81,27,
    Mujeres,1.683,22,49,411,148,-,154,98,75,49,99,65,110,147,143,92,21,
  Villa Clara,3.742,36,72,874,70,789,-,533,680,195,135,75,99,58,73,39,14,
    Hombres,1.954,21,36,443,35,404,-,270,369,100,83,47,48,34,36,21,7,
    Mujeres,1.788,15,36,431,35,385,-,263,311,95,52,28,51,24,37,18,7,
  Cienfuegos,2.008,31,63,402,47,277,429,-,227,85,82,54,90,49,109,48,15,
    Hombres,1.065,18,39,209,27,144,209,-,124,49,44,29,55,28,60,19,11,
    Mujeres,943,13,24,193,20,133,220,-,103,36,38,25,35,21,49,29,4,
  Sancti Spíritus,2.766,23,88,415,67,226,690,209,-,418,167,67,186,67,79,56,8,
    Hombres,1.430,11,49,188,38,117,373,97,-,228,70,34,104,37,46,33,5,
    Mujeres,1.336,12,39,227,29,109,317,112,-,190,97,33,82,30,33,23,3,
Ciego de Ávila,3.009,12,128,555,114,190,206,88,321,-,524,98,264,187,187,112,23,
    Hombres,1.535,5,71,257,60,96,100,45,171,-,276,55,139,98,90,59,13,
    Mujeres,1.474,7,57,298,54,94,106,43,150,-,248,43,125,89,97,53,10,
  Camagüey,5.342,34,251,1.366,271,450,171,163,306,783,-,503,317,264,270,157,36,
    Hombres,2.769,21,131,671,144,245,93,80,159,403,-,269,163,144,145,83,18,
    Mujeres,2.573,13,120,695,127,205,78,83,147,380,-,234,154,120,125,74,18,
  Las Tunas,4.017,39,221,1.017,177,331,109,75,129,227,715,-,530,207,137,63,40,
    Hombres,2.041,17,120,509,86,173,62,34,60,123,346,-,287,97,78,30,19,
    Mujeres,1.976,22,101,508,91,158,47,41,69,104,369,-,243,110,59,33,21,
  Holguín,8.127,60,487,2.834,480,626,216,173,270,536,556,644,-,381,485,299,80,
    Hombres,4.118,34,246,1413,252,339,120,83,135,282,268,316,-,192,243,151,44,
    Mujeres,4.009,26,241,1421,228,287,96,90,135,254,288,328,-,189,242,148,36,
  Granma,8.573,51,942,2.379,1.012,1.008,198,146,288,593,443,305,459,-,518,103,128,
    Hombres,4.165,25,484,1093,505,516,90,56,144,305,211,144,206,-,271,47,68,
    Mujeres,4.408,26,458,1286,507,492,108,90,144,288,232,161,253,-,247,56,60,
  Santiago de Cuba,7.909,63,819,2.566,586,919,122,199,141,472,393,183,497,466,-,391,92,
    Hombres,3.872,34,419,1248,304,458,61,102,67,231,174,80,241,220,-,194,39,
    Mujeres,4.037,29,400,1318,282,461,61,97,74,241,219,103,256,246,-,197,53,
  Guantánamo,6.229,24,612,2.033,592,664,107,81,189,427,337,107,361,95,509,-,91,
    Hombres,3.143,14,325,1004,304,333,56,38,98,212,178,46,181,55,252,-,47,
    Mujeres,3.086,10,287,1029,288,331,51,43,91,215,159,61,180,40,257,-,44,
  Isla de la Juventud,1.297,40,108,616,107,60,20,20,23,17,30,28,64,62,49,53,-,
    Hombres,615,22,50,267,52,37,8,8,13,7,11,18,38,33,22,29,-,
    Mujeres,682,18,58,349,55,23,12,12,10,10,19,10,26,29,27,24,-,
2020,,,,,,,,,,,,,,,,,,
Cuba,48.386,561,3.630,12.610,3.505,3.326,2.526,1.869,1.694,2.455,3.518,2.154,3.147,2.385,2.706,1.763,537,
    Hombres,24.048,270,1.826,5.973,1.790,1.645,1.250,905,866,1.218,1.735,1.109,1.647,1.196,1.423,915,280,
    Mujeres,24.338,291,1.804,6.637,1.715,1.681,1.276,964,828,1.237,1.783,1.045,1.500,1.189,1.283,848,257,
  Pinar del Río,1.675,-,559,729,101,51,14,16,15,5,29,15,18,27,52,20,24,
    Hombres,790,-,256,337,52,22,8,7,9,4,16,10,12,11,24,9,13,
    Mujeres,885,-,303,392,49,29,6,9,6,1,13,5,6,16,28,11,11,
  Artemisa,2.615,219,-,1.191,198,55,46,50,39,43,96,46,128,218,148,114,24,
    Hombres,1.297,100,-,571,88,34,21,29,24,28,49,27,65,113,77,57,14,
    Mujeres,1.318,119,-,620,110,21,25,21,15,15,47,19,63,105,71,57,10,
  La Habana,4.607,132,623,-,694,239,427,167,125,165,280,186,438,330,394,279,128,
    Hombres,2.456,70,351,-,371,136,184,87,68,82,132,109,251,170,218,157,70,
    Mujeres,2.151,62,272,-,323,103,243,80,57,83,148,77,187,160,176,122,58,
  Mayabeque,2.585,19,235,1.067,-,227,57,37,19,31,158,65,188,187,140,116,39,
    Hombres,1.271,9,109,514,-,120,33,26,10,13,73,33,101,78,72,64,16,
    Mujeres,1.314,10,126,553,-,107,24,11,9,18,85,32,87,109,68,52,23,
  Matanzas,2.575,25,106,529,224,-,258,173,64,91,186,120,201,193,243,146,16,
    Hombres,1.360,13,43,280,119,-,138,86,37,42,100,73,123,97,125,78,6,
    Mujeres,1.215,12,63,249,105,-,120,87,27,49,86,47,78,96,118,68,10,
  Villa Clara,2.363,5,56,482,78,333,-,498,352,86,92,81,96,71,91,15,27,
    Hombres,1.140,2,35,231,42,155,-,230,171,42,38,38,48,37,43,10,18,
    Mujeres,1.223,3,21,251,36,178,-,268,181,44,54,43,48,34,48,5,9,
  Cienfuegos,1.242,15,39,255,41,160,306,-,70,38,83,50,62,29,59,28,7,
    Hombres,652,8,28,125,17,88,141,-,37,25,48,25,37,17,33,17,6,
    Mujeres,590,7,11,130,24,72,165,-,33,13,35,25,25,12,26,11,1,
  Sancti Spíritus,1.815,8,41,235,40,107,485,166,-,273,111,59,121,78,37,46,8,
    Hombres,898,3,26,115,21,53,238,76,-,141,48,30,58,47,20,19,3,
    Mujeres,917,5,15,120,19,54,247,90,-,132,63,29,63,31,17,27,5,
Ciego de Ávila,1.954,7,57,361,64,117,131,59,218,-,359,64,163,102,131,115,6,
    Hombres,1.031,4,29,194,32,65,62,33,118,-,187,35,86,56,70,55,5,
    Mujeres,923,3,28,167,32,52,69,26,100,-,172,29,77,46,61,60,1,
  Camagüey,3.478,25,129,767,181,244,152,123,147,525,-,403,249,204,181,130,18,
    Hombres,1.705,10,73,342,81,120,90,59,63,239,-,208,141,106,88,77,8,
    Mujeres,1.773,15,56,425,100,124,62,64,84,286,-,195,108,98,93,53,10,
  Las Tunas,3.108,15,140,639,142,252,138,74,78,150,705,-,467,125,98,53,32,
    Hombres,1.597,10,87,296,80,125,68,42,44,79,372,-,229,69,56,24,16,
    Mujeres,1.511,5,53,343,62,127,70,32,34,71,333,-,238,56,42,29,16,
  Holguín,5.478,22,313,1.777,266,325,126,135,208,297,409,577,-,349,369,267,38,
    Hombres,2.734,11,157,856,137,167,71,56,100,164,198,286,-,182,194,140,15,
    Mujeres,2.744,11,156,921,129,158,55,79,108,133,211,291,-,167,175,127,23,
  Granma,5.569,23,524,1.579,680,511,177,120,140,331,423,260,323,-,360,53,65,
    Hombres,2.613,8,242,727,325,238,92,54,72,146,183,114,158,-,182,33,39,
    Mujeres,2.956,15,282,852,355,273,85,66,68,185,240,146,165,-,178,20,26,
  Santiago de Cuba,5.003,29,437,1.565,378,446,111,153,98,250,301,148,354,341,-,339,53,
    Hombres,2.399,15,215,740,197,208,53,68,49,134,147,72,176,143,-,157,25,
    Mujeres,2.604,14,222,825,181,238,58,85,49,116,154,76,178,198,-,182,28,
  Guantánamo,3.722,4,317,1.189,340,249,88,88,116,167,268,66,305,97,376,-,52,
    Hombres,1.795,2,156,524,182,107,43,46,61,78,133,37,145,49,206,-,26,
    Mujeres,1.927,2,161,665,158,142,45,42,55,89,135,29,160,48,170,-,26,
  Isla de la Juventud,597,13,54,245,78,10,10,10,5,3,18,14,34,34,27,42,0,
    Hombres,310,5,19,121,46,7,8,6,3,1,11,12,17,21,15,18,-,
    Mujeres,287,8,35,124,32,3,2,4,2,2,7,2,17,13,12,24,-,
2021,,,,,,,,,,,,,,,,,,
Cuba,42.909,509,2.804,18.409,2.242,1.756,1.868,1.186,2.015,1.040,2.546,2.000,1.980,1.316,1.864,800,574,
    Hombres,20.880,268,1.302,8.420,1.107,901,958,624,1.050,523,1.289,1.022,1.036,690,968,429,293,
    Mujeres,22.029,241,1.502,9.989,1.135,855,910,562,965,517,1.257,978,944,626,896,371,281,
  Pinar del Río,1.821,0,463,1.036,57,39,19,14,19,12,22,17,28,13,38,9,35,
    Hombres,803,0,203,444,28,19,10,5,8,5,12,9,16,4,18,7,15,
    Mujeres,1.018,0,260,592,29,20,9,9,11,7,10,8,12,9,20,2,20,
  Artemisa,2.771,195,0,1.725,141,43,31,31,57,15,66,61,93,114,121,43,35,
    Hombres,1.384,108,0,804,67,21,18,19,30,6,36,37,57,67,69,28,17,
    Mujeres,1.387,87,0,921,74,22,13,12,27,9,30,24,36,47,52,15,18,
  La Habana,3.507,124,526,0,476,187,218,118,172,85,282,218,279,212,314,146,150,
    Hombres,1.850,61,246,0,255,104,106,62,89,46,152,115,160,117,174,84,79,
    Mujeres,1.657,63,280,0,221,83,112,56,83,39,130,103,119,95,140,62,71,
  Mayabeque,2.421,42,170,1.417,0,169,44,17,36,13,49,79,93,106,84,56,46,
    Hombres,1.205,20,88,667,0,88,22,11,23,9,29,44,46,60,41,29,28,
    Mujeres,1.216,22,82,750,0,81,22,6,13,4,20,35,47,46,43,27,18,
  Matanzas,2.151,25,62,654,146,0,223,144,103,49,130,95,132,103,192,74,19,
    Hombres,1.142,18,27,309,67,0,119,86,62,28,75,54,76,54,112,42,13,
    Mujeres,1.009,7,35,345,79,0,104,58,41,21,55,41,56,49,80,32,6,
  Villa Clara,2.074,11,62,688,31,226,0,293,446,53,83,40,36,36,29,21,19,
    Hombres,1.034,3,27,307,20,127,0,150,240,27,44,24,13,15,16,10,11,
    Mujeres,1.040,8,35,381,11,99,0,143,206,26,39,16,23,21,13,11,8,
  Cienfuegos,1.066,3,17,337,24,97,244,0,122,22,62,34,40,18,28,9,9,
    Hombres,547,2,8,148,11,53,140,0,64,9,38,23,19,8,18,2,4,
    Mujeres,519,1,9,189,13,44,104,0,58,13,24,11,21,10,10,7,5,
  Sancti Spíritus,1.589,18,50,423,15,59,431,103,0,143,114,51,91,20,32,29,10,
    Hombres,787,8,20,195,11,21,229,62,0,71,53,21,42,12,24,13,5,
    Mujeres,802,10,30,228,4,38,202,41,0,72,61,30,49,8,8,16,5,
Ciego de Ávila,1.941,5,60,550,50,66,118,47,313,0,335,51,118,73,95,47,13,
    Hombres,950,3,26,256,25,26,65,24,152,0,154,29,58,42,55,27,8,
    Mujeres,991,2,34,294,25,40,53,23,161,0,181,22,60,31,40,20,5,
  Camagüey,2.879,10,105,1.118,112,128,121,73,173,202,0,401,139,108,128,45,16,
    Hombres,1.428,4,49,487,55,82,61,44,97,104,0,215,76,59,65,25,5,
    Mujeres,1.451,6,56,631,57,46,60,29,76,98,0,186,63,49,63,20,11,
  Las Tunas,2.523,8,144,969,85,68,64,56,78,46,483,0,311,80,66,27,38,
    Hombres,1.246,3,73,457,38,32,30,24,40,24,253,0,166,45,28,14,19,
    Mujeres,1.277,5,71,512,47,36,34,32,38,22,230,0,145,35,38,13,19,
  Holguín,5.062,24,192,2.696,201,144,103,66,164,123,290,497,0,178,246,87,51,
    Hombres,2.418,11,96,1248,107,68,44,36,89,60,144,244,0,87,126,37,21,
    Mujeres,2.644,13,96,1448,94,76,59,30,75,63,146,253,0,91,120,50,30,
  Granma,4.838,24,346,2.312,427,187,128,71,153,120,284,250,244,0,216,35,41,
    Hombres,2.188,13,154,1016,195,101,59,32,73,59,131,113,110,0,93,16,23,
    Mujeres,2.650,11,192,1296,232,86,69,39,80,61,153,137,134,0,123,19,18,
  Santiago de Cuba,4.362,5,346,2.298,261,193,67,78,100,80,201,116,214,198,0,158,47,
    Hombres,2.063,5,157,1070,120,89,23,35,45,43,103,56,117,90,0,83,27,
    Mujeres,2.299,0,189,1228,141,104,44,43,55,37,98,60,97,108,0,75,20,
  Guantánamo,3.325,6,220,1.832,186,135,44,69,71,73,137,68,146,39,254,0,45,
    Hombres,1.548,5,107,849,92,61,24,29,34,31,59,28,71,22,118,0,18,
    Mujeres,1.777,1,113,983,94,74,20,40,37,42,78,40,75,17,136,0,27,
  Isla de la Juventud,579,9,41,354,30,15,13,6,8,4,8,22,16,18,21,14,0,
    Hombres,287,4,21,163,16,9,8,5,4,1,6,10,9,8,11,12,0,
    Mujeres,292,5,20,191,14,6,5,1,4,3,2,12,7,10,10,2,0,
2022,,,,,,,,,,,,,,,,,,
Cuba,65.978,852,5.001,23.386,3.893,4.780,2.699,1.836,2.565,3.318,3.369,2.239,3.086,2.469,3.514,1.892,1.079,
    Hombres,31.601,419,2.440,10.368,1.940,2.338,1.398,907,1.280,1.604,1.594,1.129,1.599,1.232,1.793,1.004,556,
    Mujeres,34.377,433,2.561,13.018,1.953,2.442,1.301,929,1.285,1.714,1.775,1.110,1.487,1.237,1.721,888,523,
  Pinar del Río,2.298,-,693,1.116,99,101,42,9,19,14,21,26,25,21,45,16,51,
    Hombres,998,-,308,465,49,41,20,5,11,4,10,13,11,11,19,7,24,
    Mujeres,1.300,-,385,651,50,60,22,4,8,10,11,13,14,10,26,9,27,
  Artemisa,3.723,322,-,1.946,236,129,52,32,57,61,72,75,166,191,209,100,75,
    Hombres,1.821,158,-,903,99,63,27,22,26,32,36,44,98,103,110,55,45,
    Mujeres,1.902,164,-,1043,137,66,25,10,31,29,36,31,68,88,99,45,30,
  La Habana,4.992,197,716,-,647,345,273,162,185,188,285,217,428,350,503,286,210,
    Hombres,2.727,107,397,-,333,198,134,85,96,108,160,129,250,191,280,155,104,
    Mujeres,2.265,90,319,-,314,147,139,77,89,80,125,88,178,159,223,131,106,
  Mayabeque,3.315,39,257,1.647,-,314,36,27,46,64,95,71,136,186,173,149,75,
    Hombres,1.663,16,120,777,-,177,25,13,24,37,46,38,70,105,95,78,42,
    Mujeres,1.652,23,137,870,-,137,11,14,22,27,49,33,66,81,78,71,33,
  Matanzas,3.035,29,115,795,232,-,312,181,109,103,166,99,185,222,284,170,33,
    Hombres,1.560,16,66,357,127,-,169,93,60,47,78,62,101,115,149,102,18,
    Mujeres,1.475,13,49,438,105,-,143,88,49,56,88,37,84,107,135,68,15,
  Villa Clara,2.976,21,91,814,51,599,-,468,485,127,80,45,64,38,49,31,13,
    Hombres,1.422,10,44,358,28,289,-,228,229,72,36,21,35,20,27,20,5,
    Mujeres,1.554,11,47,456,23,310,-,240,256,55,44,24,29,18,22,11,8,
  Cienfuegos,1.666,5,64,442,41,227,360,-,187,40,49,35,49,45,79,34,9,
    Hombres,806,2,28,181,21,116,199,-,86,17,24,17,27,22,41,19,6,
    Mujeres,860,3,36,261,20,111,161,-,101,23,25,18,22,23,38,15,3,
  Sancti Spíritus,2.477,15,73,457,59,200,584,193,-,319,139,32,142,86,71,84,23,
    Hombres,1.222,8,40,203,29,91,293,104,-,156,66,18,82,38,35,48,11,
    Mujeres,1.255,7,33,254,30,109,291,89,-,163,73,14,60,48,36,36,12,
Ciego de Ávila,2.894,14,78,713,95,182,168,88,312,-,430,101,178,179,207,123,26,
    Hombres,1.424,6,40,314,53,90,90,41,170,-,201,49,105,85,101,64,15,
    Mujeres,1.470,8,38,399,42,92,78,47,142,-,229,52,73,94,106,59,11,
  Camagüey,4.419,28,170,1.369,155,306,170,122,219,642,-,426,225,189,208,160,30,
    Hombres,2.100,12,79,633,73,151,91,55,117,295,-,208,109,90,92,85,10,
    Mujeres,2.319,16,91,736,82,155,79,67,102,347,-,218,116,99,116,75,20,
  Las Tunas,3.744,16,183,1.187,180,220,111,59,94,215,689,-,405,170,133,41,41,
    Hombres,1.740,8,87,531,94,94,62,21,43,97,314,-,196,78,69,24,22,
    Mujeres,2.004,8,96,656,86,126,49,38,51,118,375,-,209,92,64,17,19,
  Holguín,7.902,41,430,3.492,375,445,170,140,260,471,412,527,-,302,446,271,120,
    Hombres,3.733,19,212,1562,189,212,77,67,137,229,191,253,-,147,221,150,67,
    Mujeres,4.169,22,218,1930,186,233,93,73,123,242,221,274,-,155,225,121,53,
  Granma,8.321,35,909,3.314,742,574,163,130,283,432,371,290,335,-,537,72,134,
    Hombres,3.834,18,430,1423,364,278,85,69,126,203,168,132,160,-,279,34,65,
    Mujeres,4.487,17,479,1891,378,296,78,61,157,229,203,158,175,-,258,38,69,
  Santiago de Cuba,7.442,36,703,3.110,499,663,142,141,113,357,309,158,396,365,-,329,121,
    Hombres,3.415,19,330,1367,247,315,67,62,56,167,156,73,185,160,-,151,60,
    Mujeres,4.027,17,373,1743,252,348,75,79,57,190,153,85,211,205,-,178,61,
  Guantánamo,5.774,17,442,2.483,396,435,87,70,194,276,234,104,312,76,530,-,118,
    Hombres,2.664,8,217,1072,197,205,47,33,98,137,99,50,152,37,250,-,62,
    Mujeres,3.110,9,225,1411,199,230,40,37,96,139,135,54,160,39,280,-,56,
  Isla de la Juventud,1.000,37,77,501,86,40,29,14,2,9,17,33,40,49,40,26,-,
    Hombres,472,12,42,222,37,18,12,9,1,3,9,22,18,30,25,12,-,
    Mujeres,528,25,35,279,49,22,17,5,1,6,8,11,22,19,15,14,-,
